,typesV0,typesV1,ids,formula,labels
2075,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/347.POSCAR,C54,2
2076,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/348.POSCAR,C54,1
2077,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/349.POSCAR,C54,0
2078,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/35.POSCAR,C54,0
2079,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/350.POSCAR,C54,1
2080,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/351.POSCAR,C54,1
2081,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/352.POSCAR,C54,0
2082,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/353.POSCAR,C54,2
2083,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/354.POSCAR,C54,0
2084,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/355.POSCAR,C54,1
2085,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/356.POSCAR,C54,2
2086,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/357.POSCAR,C54,0
2087,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/358.POSCAR,C54,0
2088,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/359.POSCAR,C54,2
2089,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/36.POSCAR,C54,2
2090,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/360.POSCAR,C54,2
2091,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/361.POSCAR,C54,2
2092,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/362.POSCAR,C54,0
2093,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/363.POSCAR,C54,2
2094,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/364.POSCAR,C54,2
2095,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/365.POSCAR,C54,1
2096,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/366.POSCAR,C54,0
2097,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/37.POSCAR,C54,0
2098,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/38.POSCAR,C54,2
2099,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/39.POSCAR,C54,2
2100,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1', 'C1', 'C8', 'C1', 'C6', 'C6', 'C6', 'C8', 'C8', 'C6', 'C6', 'C6', 'C6', 'C1', 'C6', 'C8', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C6', 'C1']",/home/shakir/hdd2/shakir/datasets/cegann/dimensionality/target/4.POSCAR,C54,0
